   10   99       2.02252       0.15472       1.62495       0.14603       7.99585       2.07695       6.84210       2.86231       2.99333       0.39167       2.33395       0.65295       6.62485       1.41093       5.69515       1.96503
   10  101       2.75640       0.61796       2.70327       0.34153       9.04805       2.86634       8.30081       3.39456       3.39506       0.47895       3.03603       0.52110       7.98284       2.54503       7.50714       2.78691
   10  122       2.05413       0.06862       1.37620       0.34918       8.08550       2.07840       6.71274       3.09665       3.17722       0.36663       2.12594       1.01095       6.60819       1.41357       5.59756       2.07710
   10  124       2.43956       0.18407       2.07298       0.14150       8.79318       2.53441       7.71587       3.18530       3.23840       0.15700       2.50603       0.47517       7.60727       2.16287       6.89097       2.45535
   11   12       0.32587       2.27200       0.60914       1.70016       2.14295       0.12011       1.67752       0.22617       0.15176       1.41782       0.14280       1.09579       1.93245       0.55157       1.75344       0.41387
   11   13       0.42437       2.04638       0.88939       1.12279       2.80187       0.38715       2.50086       0.26956       0.30836       1.13575       0.40136       0.59037       2.53463       0.87965       2.60355       0.38691
   11   21       0.93285       3.32234       1.75243       2.11817       2.53113       0.88011       2.54636       0.40545       0.48514       2.07252       0.92999       1.24453       2.59802       1.71333       2.98509       0.86444
   11   42       2.39523       8.65111       3.18169       7.55660       0.26108       2.51327       0.34950       2.12827       2.09701       7.62612       2.65037       6.82481       0.12508       3.06628       0.43983       2.39340
   11   44       1.95680       7.93205       2.96205       6.47374       0.10018       2.04663       0.43102       1.31254       1.37586       6.55582       2.08516       5.39684       0.25371       2.95909       0.87561       1.93093
   11   51       2.49848       8.71442       3.19614       7.55450       0.09083       2.34064       0.15879       1.85982       1.96529       7.29973       2.29323       6.51053       0.19224       3.28993       0.62895       2.43993
   11   53       2.22109       8.29240       3.38614       6.63172       0.20139       2.25830       0.64907       1.35325       1.33343       6.57321       2.13456       5.28303       0.66654       3.52014       1.47628       2.24745
   11  122       2.21487       0.42165       1.26352       0.95867       7.82460       2.06170       6.18559       3.32411       3.29657       0.79380       2.04795       1.61408       6.38530       1.29396       5.03858       2.27881
   11  123       2.04443       0.06743       1.38369       0.37240       8.11133       2.12657       6.66222       3.22054       3.10930       0.39212       2.08705       1.06585       6.69017       1.40990       5.60015       2.13778
   11  124       2.17713       0.09991       1.51598       0.36456       8.05032       2.02474       6.70279       2.95228       2.93103       0.14969       2.00720       0.66172       6.94658       1.58718       5.85583       2.27334
   11  125       2.57283       0.18483       2.12706       0.17679       8.97923       2.58686       7.69568       3.37551       3.33594       0.19814       2.51696       0.55521       7.86800       2.18924       6.95436       2.61659
   12   13       0.39286       1.77707       0.46389       1.20372       2.75110       0.20223       2.19710       0.32156       0.33896       1.01110       0.15085       0.74193       2.49868       0.58690       2.15747       0.44274
   12   14       0.34921       2.19820       0.85918       1.26773       2.62612       0.43664       2.40866       0.23779       0.20729       1.25270       0.35912       0.68674       2.39034       0.95453       2.51559       0.40304
   12   19       0.23421       2.63490       0.29848       2.14358       1.85550       0.36719       1.38114       0.52769       0.64948       2.29861       0.44205       2.10545       1.06895       0.25406       0.82284       0.15614
   12   21       0.15696       2.37355       0.61517       1.54797       2.12052       0.35562       1.89628       0.13317       0.23953       1.67173       0.41014       1.13310       1.63205       0.58625       1.65292       0.11975
   12   50       3.30383       9.93843       3.79633       8.84749       0.64485       3.28487       0.42187       3.01580       3.11388       8.98974       3.24905       8.27134       0.42421       3.78697       0.56058       3.15362
   12   51       2.74474       8.67446       3.05933       7.88941       0.32412       2.37684       0.13339       2.14834       2.38086       7.45923       2.40938       6.96170       0.33097       3.16183       0.38483       2.68731
   12   52       2.37037       8.69570       3.24874       7.36284       0.09880       2.41136       0.19142       1.86246       1.85509       7.40912       2.37214       6.44658       0.18317       3.21788       0.63595       2.30896
   12   53       2.02839       7.87337       2.81654       6.54253       0.08296       1.99114       0.28372       1.31606       1.29653       6.34278       1.81847       5.32719       0.43332       3.07035       0.85698       2.11713
   12   54       2.28978       8.32468       3.45757       6.76755       0.34791       2.35146       0.74284       1.53883       1.44793       6.69310       2.25398       5.51019       0.73607       3.48749       1.48813       2.30430
   12  101       2.01010       0.10686       1.57685       0.17600       8.00966       2.11442       6.93154       2.94266       2.99305       0.33407       2.26394       0.71199       6.69490       1.48952       5.87258       2.04751
   12  103       2.62649       0.54583       2.51089       0.27585       8.87587       2.84010       8.07936       3.28389       3.27360       0.46520       2.86033       0.47719       7.86744       2.49248       7.32875       2.69667
   12  124       2.11575       0.09622       1.40690       0.38376       8.11419       2.09573       6.68260       3.09318       3.24845       0.41665       2.17331       1.06625       6.69234       1.44827       5.62331       2.08449
   12  126       2.44646       0.16250       2.05839       0.14470       8.76068       2.48285       7.62309       3.18934       3.21760       0.14781       2.46005       0.49167       7.68290       2.14015       6.90319       2.48433
   13   14       0.32056       2.53501       0.63141       1.83505       1.95041       0.16638       1.55636       0.15779       0.10924       1.62814       0.14187       1.19253       1.69364       0.67108       1.61692       0.35503
   13   15       0.40886       2.14525       0.89115       1.25747       2.66743       0.43167       2.41295       0.27295       0.27666       1.24646       0.39485       0.71590       2.41328       0.97419       2.51811       0.45514
   13   44       2.52877       8.76829       3.15297       7.66115       0.32034       2.56418       0.30798       2.14626       2.29085       7.78575       2.65246       6.94666       0.18426       3.23426       0.48012       2.50571
   13   46       1.96869       7.88395       3.01425       6.46183       0.09285       2.10283       0.46368       1.33558       1.37213       6.66753       2.19174       5.46642       0.34082       3.04620       0.98767       2.00938
   13   53       2.42562       8.74358       3.28777       7.42971       0.04183       2.36898       0.19026       1.79715       1.86507       7.39286       2.36551       6.43830       0.20606       3.37192       0.71798       2.42646
   13   55       2.37576       8.48715       3.67327       6.66458       0.27159       2.37652       0.81486       1.38955       1.46014       6.85129       2.41172       5.39447       0.81908       3.69667       1.72790       2.32857
   13  125       2.05586       0.05532       1.33324       0.39413       8.05871       2.07493       6.50404       3.19153       3.06609       0.35659       1.97523       1.04415       6.56008       1.33294       5.37899       2.07932
