  713 1521    0.38322    0.49297    0.87261    1.46706    0.36084    1.43649
  713 1609    0.78729    0.06471    1.51477    0.48691    0.84587    0.71876
  713 1902    0.88379    0.04140    0.86516    1.16423    0.80164    1.16547
  713 1994    0.51145    0.21733    0.08843    2.89008    0.38665    2.84942
  713 2079   -0.43249    0.25702    0.09614    0.12814    0.72894    0.73382
  713 2127   -0.11069    0.53054    1.39880    0.06768    0.48154    0.47684
  714  837    0.44349    0.30443    0.07686    0.40735    2.26007    2.33495
  714  967    0.41802    0.23789    0.18698    0.27690    2.15124    2.19521
  714 1061   -0.59130    0.18577    0.01371    0.28446    2.84400    2.91603
  714 1116   -0.42817    0.10016    1.55821    2.75637    1.89923    1.24368
  714 1337   -0.49799    0.23715    0.15201    0.12218    0.20761    0.16807
  714 1372   -0.58543    0.50714    1.54931    0.46902    2.68694    2.98883
  714 1414    0.01080    0.25504    1.58588    0.41132    2.12672    2.21545
  714 1529   -0.57404    0.06497    1.61434    3.12516    2.16585    0.97560
  714 1544   -0.05170    0.04917    1.54063    3.03390    2.29225    0.85702
  714 1899   -0.49045    0.19930    1.24825    2.66825    1.76987    1.39692
  714 1910    0.20966    0.41057    1.34209    2.62200    1.57364    1.63155
  714 1984   -0.12912    0.45800    0.14664    2.90615    0.88891    2.27056
  715  739    0.40402    0.79978    1.02632    1.17663    1.35251    1.24111
  715  793   -0.64007    0.39605    1.23975    2.98920    2.80607    0.35135
  715  818   -0.43730    0.94675    0.89471    1.68657    1.27447    1.83261
  715  843    0.46257    0.24432    0.18660    0.14646    0.86750    0.87966
  715 1029   -0.21936    0.02377    1.58353    2.96859    3.01231    0.17526
  715 1038   -0.38996    0.21770    0.05297    2.98133    2.25487    0.89992
  715 1053   -0.05552    0.44537    0.34233    0.30861    2.28663    2.30845
  715 1251   -0.87188    0.81322    1.09083    1.77448    2.24691    1.49406
  715 1306   -0.02957    1.19990    0.80667    1.80627    2.19318    1.49163
  715 1349   -0.05915    0.66561    1.19340    1.75864    2.32060    1.54110
  715 1436    0.91109    0.49555    0.40405    2.81856    0.46294    2.81284
  715 1451   -0.29434    0.88525    0.31934    1.53946    1.89493    1.93192
  715 1851    0.54597    1.06208    0.53927    1.33448    2.40620    1.54926
  715 1998   -0.16059    0.33013    1.39034    0.34979    1.85732    1.86288
  715 2013    0.62962    0.84434    0.04166    1.65484    2.38321    1.60950
  716  808   -0.25761    0.97830    0.70901    1.51400    1.56106    1.46649
  716  825    0.15679    1.00679    0.23255    1.24337    0.80476    1.49711
  716  860    0.78313    0.65418    0.91256    1.55462    1.72263    1.41069
  716  894    0.20268    0.95375    0.88543    1.88066    2.31798    1.44852
  716  905    0.59058    0.87084    0.39075    1.55124    1.82443    1.37987
  716  985   -0.14014    0.87193    0.59396    1.56628    1.82575    1.47391
  716 1159    0.02267    0.59563    1.12420    1.91513    1.45843    1.67738
  716 1231    0.00366    0.98294    0.31571    1.87994    2.29680    1.49806
  716 1348   -0.61382    0.11866    0.10345    2.92785    2.85458    0.31012
  716 1749    0.24195    0.41952    0.13717    0.10129    0.47303    0.46792
  716 1808   -0.04276    0.42960    0.96509    0.51651    1.08146    0.92710
  716 1858    0.49880    0.40326    0.10890    2.08243    0.42265    2.14149
  716 1900    0.62173    0.18924    0.56355    0.99333    2.17693    2.41781
  716 2101    0.48457    1.01124    0.46962    1.55925    1.45466    1.49804
  716 2104   -0.64952    0.73631    0.42182    1.64430    0.80051    1.67143
  717  859   -0.28708    0.24876    0.37711    2.73144    0.72282    2.55493
  717  914    0.22454    0.47182    0.14290    2.81167    0.87851    2.33304
  717 1151   -0.62850    0.53655    0.57817    0.34824    2.75310    2.97109
  717 1164    0.39768    0.31067    0.08534    0.11398    0.92893    0.93698
  717 1196    0.57361    0.17089    0.02977    2.71716    0.43510    3.03708
  717 1665   -0.94761    0.06209    1.46958    0.55596    2.40257    2.49588
  717 1880   -0.38645    0.08312    1.51618    0.36856    2.39994    2.50241
  717 2080    0.47425    0.00622    1.56546    0.51233    1.49395    1.62146
  717 2128   -0.65497    0.27198    1.14886    1.68955    2.03051    1.03098
  718  810    0.44012    0.67757    1.21847    0.27451    1.98418    1.96592
  718 1136    0.52689    0.21973    0.15024    0.11466    0.05654    0.10044
  718 1279   -0.75234    0.18517    1.44799    0.33740    2.66699    2.79537
  718 1297   -0.43031    0.25576    0.09642    0.16520    0.91024    0.92451
  718 1465    0.00538    0.55094    1.41579    2.81691    3.06858    0.32629
  718 1666   -0.54389    0.20466    0.14326    3.05832    2.96291    0.19406
  718 1685   -0.48078    0.41827    1.41732    0.26217    1.99373    1.97518
  718 1885   -0.45418    0.16598    1.79762    2.93298    1.27096    1.86419
  718 1961    0.45936    0.24525    1.49102    0.42508    2.85532    2.80274
  718 1988    0.43780    0.22002    0.11004    2.85553    1.01099    2.16747
  718 2071   -0.08713    0.45874    0.28876    3.04240    2.48852    0.64497
  719  760   -0.00291    0.07084    1.54305    0.48241    2.50382    2.71907
  719  857    1.10453    0.00511    1.18492    2.93627    2.66135    0.44600
  719  886   -0.51259    0.39633    1.70744    2.82063    0.59938    2.63781
  719 1345    0.28819    0.47459    1.32189    2.86500    2.62930    0.44841
  719 1362   -0.32837    0.32853    1.61096    0.54415    2.26222    2.46624
  719 1363   -0.19988    0.47479    0.10528    0.08490    0.79355    0.79262
  719 1664   -0.82025    0.37596    1.30472    2.62719    0.69749    2.67808
  719 1933    0.59658    0.21369    0.00788    3.06015    3.08843    0.09318
  719 2139   -0.30448    0.07639    1.80126    2.87911    0.44682    2.78145
  719 2146    0.40290    0.25419    0.03704    2.72450    0.75865    2.51749
  720  773   -0.52101    0.33156    0.01051    0.06692    0.05778    0.04491
  720  920    0.43853    0.30565    1.32135    2.86861    3.02348    0.28739
  720  940   -0.55104    0.09125    0.32211    2.95410    2.29962    0.85980
  720  949    0.02486    0.53219    0.01749    0.33875    1.20060    1.23632
  720  983    0.45795    0.04863    1.59499    0.22497    2.21557    2.24083
  720 1030    0.57162    0.24958    0.10247    2.99234    2.98131    0.21901
  720 1248    0.03868    0.64789    1.27957    0.48181    1.34161    1.43740
  720 1382   -0.40316    0.19226    1.45682    2.91077    2.00271    1.10948
  720 1420    0.47720    0.20477    0.02210    2.89387    2.14197    1.02050
  720 1499   -0.06325    0.27550    1.83909    2.77584    0.67577    2.51668
  720 1528   -0.09362    0.36746    0.24491    0.32860    2.65741    2.75398
  720 1697   -0.02424    0.22204    1.50112    0.01304    0.32365    0.32370
  720 1775    0.01325    0.09090    1.49022    2.82223    1.01850    2.13987
  720 1821    0.05715    0.46874    1.47349    0.39144    1.24663    1.27918
  721  917   -0.55912    0.19825    0.00069    0.02644    0.09262    0.09201
  721  993    0.34418    0.40555    1.55298    2.81343    2.98586    0.32422
  721 1024   -0.16042    0.47685    0.15479    2.93841    2.29642    0.87218
  721 1287    0.09848    0.31342    1.40573    2.79361    0.34172    3.00563
  721 1325   -0.40386    0.26654    0.01848    0.07218    0.69795    0.69945
  721 1346    0.56171    0.06338    1.51293    3.04193    2.99385    0.16835
  721 1401    0.37727    0.26026    0.15009    2.82067    0.91379    2.28619
  721 1611   -0.36249    0.20813    1.52813    2.86854    1.99464    1.18299
  721 1774   -0.12383    0.11832    1.44343    0.41733    2.24812    2.20065
  721 1850    0.81685    0.13006    1.36095    2.53896    0.45273    2.75073
  721 2036    0.15099    0.48668    0.10782    3.03455    2.36702    0.78086
  722  753    0.19328    0.01006    1.32619    2.32328    2.73383    0.90412
  722  835   -0.23233    0.32854    1.51985    0.68415    1.27548    1.34179
  722  959   -0.43116    0.80578    0.68664    1.09840    1.86878    1.73982
  722  973   -0.67929    0.09531    1.27367    2.14782    1.50948    1.71393
  722 1055   -0.27310    0.21960    1.59803    2.98787    2.69050    0.46605
  722 1088   -0.54033    0.19852    0.03100    2.68905    0.48144    2.97948
  722 1112    0.63489    0.41100    1.11712    2.23719    0.33998    2.30106
  722 1296   -0.03635    0.96538    0.24234    0.73700    1.25255    1.39071
  722 1373    0.52003    0.14529    0.27500    2.90677    1.13251    2.03791
  722 1432    0.53086    0.79190    0.78738    2.14160    1.17959    1.84212
  722 1552    0.13905    0.63035    1.23489    2.44297    1.83524    1.35134
  722 1708   -0.35541    0.66863    1.16467    0.99895    2.61836    2.12413
  722 1780   -0.76911    0.37452    0.42368    1.85376    1.86141    0.12390
  722 2088    0.09111    0.38143    0.06302    3.07487    2.95901    0.17132
  723 1410   -0.50298    0.05161    1.46154    0.28783    2.23323    2.23547
  723 1662   -0.06451    0.48613    0.02960    2.74429    0.85347    2.39626
  723 1680   -0.41295    0.25964    0.05808    2.95277    2.27681    0.88409
  723 1720    0.06268    0.19189    1.54138    0.02760    1.71326    1.71320
  723 1860   -0.39437    0.32346    1.61621    2.85263    0.86639    2.28872
  723 1875    0.53304    0.25690    0.07489    0.05304    0.20079    0.19439
  723 2134    0.32634    0.26906    0.99541    1.42524    0.60575    1.59142
  724  981    0.60566    0.46207    1.45526    0.37190    1.08742    1.11564
  724 1247    0.04349    0.48226    0.11684    2.76334    1.11302    2.10537
  724 1378    0.25013    0.06877    1.69582    0.41942    2.72630    3.08086
  724 1488    0.51933    0.28073    0.03908    3.12527    3.06116    0.07891
  724 1514    0.47361    0.21058    0.03509    2.87975    2.21991    0.96149
  724 1674   -0.70735    0.03940    1.52509    2.76094    1.06364    2.16089
  724 1740    0.16409    0.01352    1.45468    2.74871    1.85607    1.33020
  724 1783    0.01809    0.47376    0.08089    0.17729    1.01517    1.03318
  724 1997    0.78106    0.45762    1.50772    0.45329    2.65294    2.95009
  724 2059   -0.67665    0.02356    1.39831    2.84824    2.70995    0.36524
  725  764   -1.03061    0.38363    0.54272    1.64781    1.33568    1.04101
  725 1045   -0.23494    0.48225    0.50333    1.77701    1.78143    1.39126
  725 1186   -0.51094    0.23823    0.05793    3.07201    2.53430    0.60830
  725 1203    0.54762    0.04722    1.17217    1.74349    1.32431    2.75179
  725 1260    0.61515    0.22980    0.66034    1.38773    1.70132    2.81251
  725 1423    1.22398    0.57286    0.40044    1.51844    1.53652    0.25503
  725 1610   -0.38280    0.24666    0.07737    1.86159    1.23446    2.79514
  725 1659   -0.07989    0.43471    0.45970    0.19418    1.10008    1.07891
  725 1722   -0.15003    0.13425    0.90822    1.65513    1.86819    1.29109
  725 1736   -0.82287    0.08673    1.00136    1.57672    1.90804    0.97843
  725 1856    0.96598    0.10830    0.53810    1.90935    1.23038    2.93610
  726  793    0.75272    0.03684    0.50014    0.51002    2.47890    2.72740
  726  947    0.86506    0.71505    0.19403    1.51458    1.05116    1.31867
  726 1065    0.41966    0.90013    0.06545    1.60026    0.38281    1.54839
  726 1156    0.41865    0.85030    1.03876    1.41059    0.66167    1.60197
  726 1332   -0.03657    0.11490    1.59540    2.64570    2.64547    0.04376
  726 1436    0.41590    0.06896    1.68698    0.93262    0.96635    0.25366
  726 1446    0.46014    0.35709    1.33369    2.54284    2.54641    0.06711
  726 1513    0.03040    0.94870    0.06675    1.85368    1.82374    1.82430
  726 1669    0.87610    0.68455    1.12743    1.70487    1.90419    1.20598
  726 1711   -0.69243    0.38528    0.09846    0.62811    1.34135    1.15134
  726 1786    0.28631    0.47787    0.00875    2.81531    1.22024    1.94134
  726 1898    0.01649    1.15496    0.55306    1.48557    2.93496    1.63470
  726 1941   -0.68985    0.48664    0.77417    1.79829    1.94849    1.89713
  726 1944   -0.40681    0.11092    1.44965    2.94631    0.87057    2.25869
  726 2034   -0.12968    0.40139    0.32540    2.84726    0.51739    2.69399
  726 2097   -0.27735    0.79826    0.89969    1.59423    0.38328    1.54811
  727  762   -0.47188    0.21376    0.26739    3.07730    3.09539    0.04484
  727  796   -0.30701    0.08682    1.36621    2.89667    0.57383    2.60656
  727  877   -0.62819    0.43626    1.24842    0.19831    0.63853    0.66575
  727  999    0.49137    0.25090    0.31525    3.05393    2.32611    0.82055
  727 1143   -0.56558    0.20806    0.07783    0.07756    0.13283    0.13696
  727 1180   -0.34186    0.46054    1.48542    0.11950    0.89547    0.89150
  727 1381    0.25749    0.12851    1.50434    3.06739    2.54482    0.59479
  727 1677    0.81711    0.13526    1.34755    0.37237    2.63993    2.79492
  727 1679   -0.22577    0.01544    1.60108    0.23137    0.19483    0.18055
  727 1754   -0.56268    0.22459    1.54954    0.40874    2.57232    2.66643
  727 1790   -0.05426    0.49389    1.31389    0.29388    2.74096    2.86911
  727 1836    0.09408    0.43739    0.01420    0.14688    0.91465    0.91925
  727 2006    0.18222    0.21028    1.55995    0.22491    1.02192    0.99538
  727 2062   -0.09569    0.47352    0.29955    0.17151    0.85187    0.87051
  727 2074    0.57171    0.51534    1.28137    2.86516    0.62619    2.58291
  727 2124    0.39554    0.28891    0.11513    2.89635    2.12417    1.05186
  728  776   -0.39917    0.27931    0.44254    0.24407    2.28791    2.29285
  728  926    0.92133    0.52354    0.02074    1.54543    2.28972    1.38437
  728  951    0.46777    0.28773    1.17072    1.95057    1.40999    2.46797
  728 1010   -0.32963    0.78783    0.49814    1.58876    2.17233    1.16301
  728 1032   -0.93937    0.13985    0.84687    1.88565    1.43396    2.37700
  728 1351    0.52183    0.27204    0.04142    2.83734    0.30088    3.08686
  728 1452   -0.74820    0.09535    1.33158    1.64804    0.79158    1.44461
  728 1461   -0.52468    0.14598    1.07692    1.97078    1.54990    2.19705
  728 1696   -0.16260    0.74507    0.98030    1.33307    1.56098    2.41419
  728 1723   -0.78332    0.53391    0.47672    1.32663    1.66006    2.50745
  728 1834   -0.36710    0.40776    1.42749    1.67784    1.91444    0.81644
  728 2158   -0.64956    0.53376    0.95268    1.72672    1.98052    1.76460
  729 1042   -0.17434    0.31582    1.40622    0.25820    0.93824    0.91102
  729 1144    0.01479    0.49040    0.14258    2.87529    1.08543    2.09178
  729 1259    0.25067    0.13361    1.52153    0.32772    2.77298    2.91986
  729 1303    0.59123    0.27830    0.12992    3.07204    3.01028    0.12442
  729 1357    0.48065    0.31867    0.09736    0.31595    2.79108    2.98601
  729 1554   -0.67960    0.05839    1.37060    0.19585    2.09217    2.11177
  729 1805   -0.22629    0.31864    1.44739    2.89786    0.83085    2.34215
  729 1835   -0.05707    0.25060    1.51459    0.13255    0.89254    0.90111
  729 1849    0.31165    0.15992    1.42117    0.29247    2.84327    3.07542
  730 1173    0.16639    0.10582    1.62158    0.26527    0.75100    0.71701
  730 1624   -0.12065    0.46305    0.04927    3.03640    2.51123    0.63004
