  504 1694       2.33356       8.47421       3.04803       7.25044       0.12498       2.51883       0.45651       1.72752       1.80257       7.53972       2.71942       6.13332       0.23107       3.01128       0.35578       2.41184
  504 1917       7.32737       1.99423       6.59706       2.32133       2.06895       0.68113       2.09499       0.21623       6.67995       2.05955       6.28972       2.02194       2.29570       0.21789       1.99333       0.11488
  504 2012       0.21988       1.86988       0.17576       1.33704       2.75782       0.55157       2.12628       0.63185       0.71338       1.85806       0.62389       1.28484       1.84421       0.14221       1.28497       0.24438
  505  625       1.76903       0.73615       1.91826       0.21418       0.17349       2.80837       0.66687       1.94067       1.08379       0.41400       1.02353       0.08323       0.41133       2.65738       1.09645       1.62428
  505  776       2.13842       0.09743       1.34047       0.48567       5.43345       2.96391       3.62601       4.32750       2.84441       0.43529       1.81424       1.11488       4.52837       2.21402       2.91943       3.31765
  505  812       0.10278       2.42967       0.51400       1.65296       2.06830       0.70995       2.13824       0.25015       0.41494       2.40139       1.00843       1.42663       1.39038       0.40638       1.30873       0.12466
  505 1073       8.49841       2.41276       7.49544       3.03796       2.57050       0.08614       1.87702       0.38933       7.08510       1.63161       6.04924       2.25320       3.71116       0.49156       2.98755       0.86181
  505 1256       0.23712       3.48856       0.66656       2.66624       2.38621       6.99595       3.76992       5.25333       0.51483       3.88547       1.23594       2.75684       1.63035       5.91231       2.69438       4.50440
  505 1450       2.48934       8.49316       3.02330       7.65249       0.32734       2.42828       0.16727       2.21740       2.16015       7.26300       2.35131       6.78168       0.32330       3.35692       0.48251       2.80619
  505 1593       0.31817       2.85792       0.40989       2.33397       1.89114       0.61275       1.31778       0.66299       0.77429       2.68254       0.61969       2.34322       1.03194       0.34882       0.65396       0.27159
  505 1918       2.17687       0.17594       1.50502       0.54107       4.41780       2.68100       4.46381       2.60396       3.02350       0.68400       2.28416       1.21666       3.35488       1.74962       3.43996       1.53069
  505 2039       2.70224       0.14437       1.91317       0.61360       0.51068       1.71829       0.12938       1.75263       2.34509       0.27584       1.42264       0.81649       0.38696       1.12815       0.16968       1.04755
  506  592       0.47907       2.14446       0.98799       1.23449       2.66630       0.30055       2.35040       0.25377       0.30207       1.26634       0.44548       0.73014       2.42995       0.77245       2.46713       0.36854
  506  636       2.56551       0.10022       1.71668       0.48464       0.47822       1.85287       0.11473       1.82292       2.01794       0.17644       1.20885       0.62279       0.52056       1.30451       0.16269       1.17755
  506  946       8.70078       2.43616       7.28802       3.53849       2.89334       0.53868       2.00903       1.09445       8.05980       2.35139       6.62239       3.49984       3.14224       0.22774       2.31499       0.70986
  506 1062       8.37092       2.26728       7.16768       3.02868       2.37397       0.08273       1.60526       0.45484       7.40743       1.76252       6.04380       2.70954       2.92604       0.15019       2.32029       0.34618
  506 1566       2.71692       9.06822       3.83606       7.47293       0.30401       2.64402       0.76411       1.75609       1.70736       7.36514       2.64732       5.96539       0.89607       3.96880       1.58038       2.84304
  506 1694       1.87620       0.09025       1.29857       0.25113       7.50066       2.35490       6.38749       3.00474       3.12531       0.18250       2.24859       0.66185       5.84261       1.79518       5.05102       2.11286
  506 1738       1.90063       0.37852       1.65462       0.22079       7.45750       3.04879       7.29692       2.86468       2.91735       0.31008       2.52688       0.32208       6.08807       2.64783       6.01158       2.35310
  506 1766       8.61463       2.47458       7.53197       3.07189       2.34686       0.04843       1.74345       0.23293       7.24698       1.68343       6.17746       2.24842       3.26418       0.41448       2.69061       0.58429
  506 1917       0.06914       2.54029       0.46542       1.73677       2.44639       8.09541       3.13071       6.84061       0.28337       3.78368       0.75580       2.93589       1.82778       6.55347       2.49278       5.29486
  506 2057       2.71798       0.14983       1.82193       0.66167       0.39703       1.75293       0.19282       1.63303       2.07294       0.17021       1.45987       0.45416       0.70777       1.34153       0.19288       1.48753
  506 2110       2.34924       8.68397       3.33743       7.34959       0.05271       2.37890       0.32124       1.71178       1.73539       7.28614       2.39028       6.25714       0.27824       3.41887       0.89152       2.42501
  507  546       0.12643       1.89201       0.48983       1.14773       1.99800       7.74828       3.14497       6.24427       0.23551       2.65455       0.66299       1.89618       1.48815       6.60167       2.58852       5.09404
  507  656       1.91750       0.43723       1.83053       0.11732       0.14929       2.55655       0.58860       1.67602       1.31931       0.63433       1.45936       0.14774       0.30109       1.91918       0.49967       1.21902
  507  702       2.57186       0.08127       2.05723       0.21073       9.01984       2.63886       7.80748       3.43597       3.52376       0.22445       2.65031       0.69795       7.66018       2.08623       6.81139       2.53120
  507  851       0.22831       3.07319       0.72779       2.22501       2.71545       9.45547       3.80687       8.04292       0.61833       4.34185       1.45257       3.14441       1.89347       7.75492       2.64094       6.69950
  507 1337       0.17197       2.59536       0.62792       1.78443       2.00445       0.59874       2.06938       0.23213       0.49883       2.46269       1.14106       1.48437       1.24556       0.27607       1.11408       0.08336
  507 1433       2.49010       8.79082       3.76108       7.11503       0.26018       2.55049       0.81418       1.60317       1.50852       6.96786       2.41626       5.66048       0.81241       3.91997       1.73231       2.60049
